"크레독","ZA","-32.180971","25.6509915","ChIJTd0snwc1fR4RfLxDbXq2H6o","남아프리카 공화국 크레독","-32.1171759","25.739592","-32.2329409","25.559303","2b39f153ab574c3e8a7ec19a958faefad93a8d65"
"Bredasdorp","ZA","-34.5385222","20.0568771","ChIJM06co9KV0R0RRpI1Av9qd4k","Bredasdorp, 7280 남아프리카 공화국","-34.5046348","20.101913","-34.5616519","19.998501","8e4d48c0490a901196aa730362cd0557d8b6d20e"
"스왈렌담","ZA","-34.0257083","20.4381254","ChIJL4U7UYnR0x0R8F32Lq5CYuA","남아프리카 공화국 6740 스왈렌담","-33.95432","20.5225429","-34.0967829","20.3748149","29e2c69e3934c9e7d157f99ec1439b9f63f53385"
"Ladysmith","ZA","45.76211","-76.3888039","ChIJKyqXF3qj0UwR13zjeyPpE_4","Ladysmith, 퀘벡 J0X 2Y0 캐나다","45.7698937","-76.37279649999999","45.7543252","-76.40481129999999","fc1b871e827c4343df156208c07c4c52d27c88c2"
"조지타운","ZA","5.4356367","100.3091","ChIJ1XsrrZfDSjARNLmpeFnkmiM","말레이시아 풀라우 피낭 조지타운","5.4520208","100.3222922","5.359739","100.272712","be80e5402938cfe9ea5764139c9f4786740a6217"
"그레이엄스타운","ZA","-33.3106292","26.5255946","ChIJk-SiUBxCZB4R5FrH6IT9l_o","남아프리카 공화국 그레이엄스타운","-33.2668731","26.613405","-33.369549","26.4794769","772fe153c18f9ecaef25fb3c8f685bf9453d7680"
"Mmabatho","ZA","-25.8377623","25.594752","ChIJXcYBF7zLoh4R0AXqulcIoK8","Mmabatho, 2790 남아프리카 공화국","-25.813284","25.634849","-25.864593","25.561449","0fe89bd1347a04d0fbfdba63e9d78143df401b54"
"마피켕","ZA","-25.855978","25.64031","ChIJHTOcbNS0oh4RrlzBbdb8YPo","남아프리카 공화국 마피켕","-25.7694068","25.8061","-26.056775","25.51882","6724af3ba7fcc8b8859c5b72250c26d72dbd3384"
"블럼폰탄","ZA","-29.085214","26.1595761","ChIJi78Hn3vFjx4RSbcRslv1Fh8","남아프리카 공화국 블럼폰탄","-28.9812199","26.42894","-29.2587949","26.0175059","2e0302055149c560ec3a7f6928eb71777df4a730"
"케이프타운","ZA","-33.9248685","18.4240553","ChIJ1-4miA9QzB0Rh6ooKPzhf2g","남아프리카 공화국 케이프타운","-33.47127","19.00467","-34.3598061","18.3074488","3c209deecd40c1579debed4dc9d9ec26e5113ddd"
"잠베치","ZM","-13.5432786","23.1143753","ChIJi6BrQM84YhkRlR1yGPTqLXk","잠비아 잠베치","-13.5185052","23.1311131","-13.5790008","23.0949784","063deb08a8799121cc308401bd9eae2dd840f17d"
"솔웨지","ZM","-12.1668712","26.3839765","ChIJDx58pF7VbxkRPyPWpl9OSnI","잠비아 솔웨지","-12.1361966","26.4330195","-12.2018685","26.3519096","f02c643de3481e0832bcbd2a0ff30d7998ed97a7"
"루사카","ZM","-15.3875259","28.3228165","ChIJSaq8PH3zQBkR6xMgRsGT0NA","잠비아 루사카","-15.2992532","28.4887506","-15.5344065","28.1987555","6b880b2d7f279aea4bdcd08d63b99693ccfe17c2"
"치파타","ZM","-13.6445104","32.6447001","ChIJpXP06sXrGBkR9XzTViAfdgY","잠비아 치파타","-13.603007","32.6763011","-13.6820372","32.614138","54954898518866836b5612b970f49e4bef6e1e02"
"세낭가","ZM","-16.1178235","23.2960171","ChIJ68gBJKoEXxkROshev-a1Ndk","잠비아 세낭가","-16.1083287","23.3075808","-16.1239957","23.2863807","e642fd9cca259d36597ad3ffaeab5fce05a9db68"
"Sesheke","ZM","-17.4738864","24.2955141","ChIJfylJb-kkWhkRwo2TfkAprUc","Sesheke, 잠비아","-17.4649293","24.3173789","-17.4847417","24.2745495","98420591f5fcd9903ce06722a97cdf470ea214e7"
"칠리라바뭬","ZM","-12.3723284","27.8370041","ChIJCfc3NnahbRkRZGAxFwQN8Qo","잠비아 칠리라바뭬","-12.3463368","27.8604253","-12.3932298","27.8158796","49f3a04e4e6cccf24e0927d32e88f9c1be885bab"
"칭골라","ZM","-12.5419553","27.8545867","ChIJwzL9IbWobRkRghT5Tuq0vo0","잠비아 칭골라","-12.4991025","27.9117486","-12.596352","27.8114787","9ea53c9206d938e13d6e309739b7563029b01514"
"카셈파","ZM","-13.4554581","25.8344308","ChIJK4ldYC1QbxkR-Xyein1byu8","잠비아 카셈파","-13.4387111","25.8577824","-13.4714334","25.8122922","21f812ad7fd27dc8860086ac74c7053f64a32138"
"키트웨","ZM","-12.8231947","28.2175744","ChIJTVKl7AXmbBkR5Ph2xStQs_s","잠비아 키트웨","-12.7627433","28.2639383","-12.897008","28.1681729","7d7e269953cc3b31416cf0fc5eb20998e8ea3cdf"
"무풀리라","ZM","-12.5502705","28.2409671","ChIJcfs-atIYbRkRYv5shtLxjRQ","잠비아 무풀리라","-12.4985935","28.3081627","-12.6067522","28.1801891","009d0c3f44c53fd0ba3ce04fc375b22e76e1f8c1"
"니헬렌지","ZM","-9.353427","28.7402073","ChIJgyIS95MAoBkR22iv_3xrRTE","잠비아 니헬렌지","-9.3425354","28.7451267","-9.36447","28.7293553","57002e3694e91282ff443e94ee4759e29e377923"
"마자부카","ZM","-15.861252","27.7490656","ChIJm1OjhuAkQRkRZVisR-Lof8c","잠비아 마자부카","-15.8328017","27.7946377","-15.8870457","27.7124977","7895066d0cb5c061155f4e3c615b2bbc34a04299"
"루쿠루","ZM","-14.4076036","23.2587992","ChIJdeq77xWvYRkRMDC0sajebT4","잠비아 루쿠루","-14.4054196","23.2632923","-14.4108231","23.256855","ba87877af84bcd3bff1ca94b466ef77fc59b38cd"
"카퓨","ZM","-15.7643589","28.1766294","ChIJYZSFzJjDQBkR6hgE7wF1eaM","잠비아 카퓨","-15.7260241","28.2167069","-15.800293","28.1439066","4dfbeec575756ba74f5493fbc1cc2abc49d5f812"
"Lundazi","ZM","-12.2848978","33.1745097","ChIJ-SHgG4pzHBkRSsa7unsAaYM","Lundazi, 잠비아","-12.2776537","33.1968211","-12.3026869","33.1618024","9418f84964860474954c3aa1996b3d78574106f9"
"맨사","ZM","23.4349854","72.65650839999999","ChIJh-GLpIQzXDkRu_r0MLBBU64","인도 구자랏 맨사","23.4465563","72.6699951","23.4139084","72.6383828","2c88ed09753e0eb88f700243097ef8af7b42c0b2"
"Mwinilunga","ZM","-11.7401439","24.4232735","ChIJsbDfsh10exkRKCbWm4xi8oU","Mwinilunga, 잠비아","-11.7154659","24.4578837","-11.7616007","24.4042891","fb13fd7df485d92426323a0dcdae035b249e69f6"
"Mumbwa","ZM","-14.9848228","27.0617553","ChIJj5R5bVMbQhkRFd9wciYFwjQ","Mumbwa, 잠비아","-14.9660133","27.0728016","-15.002992","27.0500566","7a44b6e61b262529dfc1fe33e73bb3a1f01b55fa"
"칼라보","ZM","-14.9931607","22.6779684","ChIJPTuUShAfYBkRsQEtwzg8Mew","잠비아 칼라보","-14.9898927","22.6823902","-14.9961107","22.6750945","02a58f71a76e7c5997d9c1576905207ecaa47515"
"카피리음포시","ZM","-13.9778684","28.6848112","ChIJbyuuXtTUahkRdSPuXGuVYwo","잠비아 카피리음포시","-13.9358166","28.6991215","-13.9967041","28.6520863","d4073535ed80b4ef62ec8760e24257c58ff30d4b"
"카브웨","ZM","-14.4285061","28.451357","ChIJs1K-ztu6ahkR1wdm3GiOJ8Q","잠비아 카브웨","-14.3670938","28.4986985","-14.47855","28.3923152","e69a96e1e0875748e4fb51a70fad653122bae826"
"은돌라","ZM","-12.9906407","28.6498144","ChIJx_2Cp-O0bBkRI08DAOXfD1Q","잠비아 은돌라","-12.9058997","28.689043","-13.0490332","28.5749008","be36c830e01be645f20f3b6263432e7e24365153"
"카사마","ZM","-10.2290555","31.193945","ChIJA9tXgRzGCBkRviTKP1u-0n8","잠비아 카사마","-10.1840469","31.2455826","-10.2887421","31.1110067","2375c43e7a0b1e012fedd8baf50b84313d7c3577"
"Mbala","ZM","-8.8536444","31.3655989","ChIJs8Bt40DppxkReBm067LUhEY","Mbala, 잠비아","-8.8175218","31.3984108","-8.878796399999999","31.3173867","a58418f23b81c825b6df26d36ebdedce4d08bea2"
"카왐봐","ZM","-9.7936959","29.0809012","ChIJkzVj8MXnChkRY49i9XlCiSA","잠비아 카왐봐","-9.745941199999999","29.1026974","-9.822149999999999","29.0410709","50218502d79eee27af21709680d93542db1f21de"
"루안샤","ZM","-13.1435017","28.4163103","ChIJHwNPrFKjbBkRKEqG-aVn1Dc","잠비아 루안샤","-13.1076333","28.4544621","-13.1833862","28.3527659","fd1aa0bbb25b7f7c5d0cd1e2d6dea9404635ddd3"
"몽구","ZM","-15.2735504","23.1501117","ChIJB59GcoPYXxkRLogcAiSXIYk","잠비아 몽구","-15.2491186","23.171153","-15.2920919","23.1199551","3ae911634951d59b7c38b157aa95f10d4c45da6c"
"므피카","ZM","-11.8280231","31.4513314","ChIJI_4LzBYOEBkRow_0eDCLG6w","잠비아 므피카","-11.8045145","31.46819109999999","-11.8538693","31.430769","a3d98de76f992a7c27fd9e24cee40e86941d8e17"
"친살리","ZM","-10.5371492","32.0723816","ChIJZ2D6eODABRkRgFj6npBhC7A","잠비아 친살리","-10.5015682","32.1067714","-10.5912651","32.0088388","148aaa6416544272a7788308ef5afc6752f4401b"
"리빙스턴","ZM","-12.682903","131.081889","ChIJE897i3FbvywRYIAkKqgXAgU","오스트레일리아 0822 노던 준주 리빙스턴","-12.6734739","131.101157","-12.7719978","131.0091384","8af737ff08e279890e2ca0288cfc4b246effbe9e"
"초마","ZM","-16.8054223","26.9970153","ChIJNxze_wwyRBkR_xqft5EFKH4","잠비아 초마","-16.7683849","27.0158959","-16.8449621","26.9337558","a0861de2140a3b939cae8d402b75fac2b5f956a3"
"플럼트리","ZW","36.0270699","-82.00789429999999","ChIJe7dFeLCXUIgRZSklbnib0A8","미국 28657 노스캐롤라이나 플럼트리","36.0360933","-81.9918869","36.0180455","-82.0239017","8a9e12ae7b908d8cd11233354853ab68fb6a5791"
"황게","ZW","-18.3558779","26.5019976","ChIJX244VQH-ThkR-C4TeKNTDrE","짐바브웨 황게","-18.3172523","26.5358666","-18.3814481","26.4801678","330abf96a3e9f116f20ffe1b68559253bd405cb5"
"Chiredzi","ZW","-21.0333486","31.67963919999999","ChIJeZKjetj80R4RwHMtJBYnRtA","Chiredzi, 짐바브웨","-21.0165708","31.6959001","-21.063116","31.653843","b336c75a282f795cd4524c254efab7984a277ff0"
"Mazowe","ZW","-17.5069121","30.9747258","ChIJ4SZKuMRWMBkRtd8Yaie-VpU","Mazowe, 짐바브웨","-17.5020626","30.9822022","-17.513318","30.9699713","147c620e557b77458fda52ca9f224ac91f627615"
"Zvishavane","ZW","-20.3139411","30.0549683","ChIJDyFOl5Bkyx4RBDD0jeKLTV0","Zvishavane, 짐바브웨","-20.2791597","30.0945769","-20.3640846","30.02669019999999","e3ad07b1940cb69dee22a001541a927d55d31802"
"Shamva","ZW","-17.3058881","31.5655424","ChIJCd0SQGMmMBkRHuPD3j_nWrA","Shamva, 짐바브웨","-17.2861519","31.5847491","-17.3158169","31.5528202","525026c5d6cfb5d07ea565cac40b355bb25ab11d"
"하라레","ZW","-17.8251657","31.03351","ChIJNdvdG-6kMRkRL08T5Zs7FKU","짐바브웨 하라레","-17.6775542","31.2246813","-17.955721","30.8890352","239d96fc88722071cba642a6dcb10c19feed1ffd"
"크웨크웨","ZW","-18.9201331","29.8236554","ChIJazE5fhtqNBkR-7juoJJ0028","짐바브웨 크웨크웨","-18.8886002","29.8701955","-18.9585873","29.7733785","02235812cc5ea4586b7ef24471a0904182b5704e"
"카도마","ZW","-18.3269371","29.9162276","ChIJYf9BksKkNhkR___V_7jeChI","짐바브웨 카도마","-18.3065364","29.9579144","-18.3682924","29.8692514","c5f737e8ea6db757b552a910fed23b02e5f03d50"
"Gwanda","ZW","-20.9398233","29.0110762","ChIJedpusLFpyh4Rb5DOGD7WcZ8","Gwanda, 짐바브웨","-20.9100773","29.0383202","-20.9560925","28.9852606","2d996055413f9bd29241d9f4378cc45d6e2d550d"
"Chinhoyi","ZW","-17.3652664","30.1935663","ChIJQ2dv3cG0MBkR7ZOLgvEx0g0","Chinhoyi, 짐바브웨","-17.3405011","30.2163407","-17.4012092","30.1484937","fac719ecc734cbcbe5c6a776e45d7fe6d665aabb"
"Beitbridge","ZW","-22.198902","30.0029572","ChIJG8QsmV7IyB4RdCZdXKLbx8U","Beitbridge, 짐바브웨","-22.1756422","30.03078469999999","-22.2270575","29.971819","2eed096f80c069e230b66583536394ed08db61b6"
"무타레","ZW","-18.9757714","32.650351","ChIJT9VVXmnqLBkR89CJC70pwgw","짐바브웨 무타레","-18.9468832","32.7052383","-19.0125577","32.5916232","67b5ac5a3fb89f2d1aceb5f51c2e2951cf640a61"
"그웨루","ZW","-19.468531","29.8120795","ChIJrcehbJqUNBkR069LY9XaJXk","짐바브웨 그웨루","-19.3982778","29.8985196","-19.5125507","29.7319221","e641063e4ce2844d5deb68974dd135f37ddeefab"
"Karoi","ZW","-16.8155098","29.6904746","ChIJ4fuYCqa4ORkRobEzorcfz1c","Karoi, 짐바브웨","-16.7977237","29.7141975","-16.8355851","29.6707713","6b8156fdba79babd80206b5b5475191e66b26b3e"
"마싱고","ZW","-20.0791909","30.8384093","ChIJn5rv5NzgzB4RNfW9TqLscqA","짐바브웨 마싱고","-20.0377179","30.86741769999999","-20.1076843","30.7932604","208ef987975297342b0861b92d2db69cfdb5abc7"
"불라와요","ZW","-20.1325066","28.626479","ChIJc49zqPNTtR4Rfu0HP1xVLR0","짐바브웨 불라와요","-19.9920628","28.7632372","-20.2712278","28.4270096","0eed12cf96b3dd335fbe6fcd5b940bdd3ceb328b"
"빅토리아 팔스","ZW","-17.9318052","25.8255575","ChIJS5aXDT_lTxkRF7NqQVlDBrU","짐바브웨 빅토리아 팔스","-17.9123067","25.844822","-17.9510551","25.808655","9effac8884936c771ca6b38ab43c0ce7663a9b70"
"치팅귀자","ZW","-18.0197815","31.067907","ChIJx7QNpbeQMRkRdsT2lClADqw","짐바브웨 치팅귀자","-17.9819401","31.1276171","-18.0452263","31.0211468","ac9553ff4fc8c31997bb5037d2c009d4405c1a45"
"Makat","KZ","47.6441255","53.3301869","ChIJmYzgMIajmEER3hANV7ICoNA","Makat, 카자흐스탄","47.659202","53.3786201","47.6330652","53.276224","6da9534762525d84a1d308c7d3526b6d2f0ab8a3"
"타라즈","KZ","42.8983715","71.3979891","ChIJr3eOq90CpzgR7I2LxAEf7Bo","카자흐스탄 타라즈","42.96081969999999","71.49696349999999","42.83144679999999","71.2407588","25334c5593e580fa7f2e6009cc9ffc947473d213"
"쉼켄트","KZ","42.34168469999999","69.59010099999999","ChIJu4FmVFbyqDgRmzZb54K1Z6E","카자흐스탄 쉼켄트","42.4134451","69.7352028","42.2701957","69.4444084","61ce37a5e8904897cb35f0fafdb4bf85eca4eaba"
"발하시","KZ","46.8435126","74.9809805","ChIJTyGjFS-Mb0IRXDMfQyA2_dA","카자흐스탄 100000 발하시","46.9044246","75.0277804","46.7954176","74.9149132","2cee4e97fdabc618b03155e227032796a894c1c1"
"Zaysan","KZ","47.4701444","84.87529959999999","ChIJabahTqE3vUIRgUvlw_ANzIA","Zaysan 070000 카자흐스탄","47.4839055","84.90981099999999","47.45623","84.84226230000002","360d9d5398fcda7d9a09a1107b00d3950be986da"
"Oy-Tal","KZ","40.424236","74.1049093","ChIJ-aHZ2LxmljgRPmgKCgVfPZo","Oy-Tal, 키르기스스탄","40.4330983","74.116087","40.417613","74.0939425","fbf2577826d11828b6061516337ea54ee2d3d1e2"
"Zholymbet","KZ","51.74319029999999","71.70882759999999","ChIJg_c0G6LHT0IRjJ69CJTEl00","Zholymbet 020000 카자흐스탄","51.7666182","71.7424827","51.7278256","71.63987159999999","65fd8f7b75d62876eff66ec447dbdf26e7d1ea92"
"Serebryansk","KZ","49.6831053","83.2815191","ChIJWaaAujYwlUIR9_A5LRjCP-g","Serebryansk 070000 카자흐스탄","49.701669","83.3270073","49.6717939","83.2305336","a466642a65171174de3db76a1d003a48757eee27"
"Shapai","KZ","50.1775387","51.1684293","ChIJdZJx2p2Lc0ERRrDoXa2sLQY","Shapai, 카자흐스탄","50.1972868","51.1941432","50.16188959999999","51.1505415","c5b12af138def65b6f348f55bb8f37aa45d3c1db"
"리데르","KZ","50.33822139999999","83.50625480000001","ChIJRSqRq3uN6kIRjiH746yU0mk","카자흐스탄 070000 리데르","50.3831296","83.57771869999999","50.2964676","83.4268283","a2022319b59543a8f1b9607906a1e504e06d3409"
"Dzhaltyr'","KZ","51.626274","69.8458819","ChIJKbEiL2LYSEIRt_RgwoMZId0","Dzhaltyr' 020000 카자흐스탄","51.6399239","69.8700145","51.6118914","69.81197399999999","a4edaf38847f15943000b3e39108912d38d1965c"
"Atbasar","KZ","51.8204945","68.3636926","ChIJibyNEjWTSUIRe88isteCiMA","Atbasar 020000 카자흐스탄","51.8692045","68.4521626","51.7555418","68.2997275","3c4283a68a4e2e1f746331990be13594224f3443"
"Aksay","KZ","51.1749425","53.0211497","ChIJI6tJkbOicEER3vvC5vNdoNg","Aksay, 카자흐스탄","51.197203","53.06739810000001","51.1420404","52.9583072","5df0201e70b85ff2f2c8a5c868c495ef08ce4ef8"
"Shemonaikha","KZ","50.62767179999999","81.911898","ChIJHxtQqxxu7EIRH-zloEMUppE","Shemonaikha 070000 카자흐스탄","50.67470549999999","81.9492532","50.5736438","81.84488309999999","2e003be299b0728c28775b5e8593002bffbbc2a4"
"Atasu","KZ","48.6789286","71.6308323","ChIJiau8SuvcQUIRKZ0pC5uEqcw","Atasu 100000 카자흐스탄","48.7024041","71.6896534","48.6580877","71.5933513","ae90d5f006f1baa6c8b5604402f863c9f440380a"
"루드니","KZ","52.9718428","63.1128326","ChIJZdusTPICzUMRRc8KXNyFeXs","카자흐스탄 110000 루드니","53.0038349","63.1833171","52.947138","63.0591201","286e967144feb9579eca8e45c4e2e6627de855d3"
"Makhambet","KZ","47.6706463","51.58499339999999","ChIJe_KoZHAMoUEREnj_rjQbhY0","Makhambet, 카자흐스탄","47.6904103","51.6003799","47.64379599999999","51.5644169","f5eda735d8d17eed0cb7c0351a447b984fbd16e1"
"포르트솁첸코","KZ","44.5075526","50.2624052","ChIJWRsP9lx-sUERJjBK03Trfyo","카자흐스탄 포르트솁첸코","44.5229474","50.2897882","44.4941788","50.246358","dd93fa9259434e941f9ed828a5bfca6c3f270aa7"
"Oktyabrsk","KZ","53.18353339999999","48.7690418","ChIJvxM8RfBWaEERtI4wTdBjMYs","Oktyabrsk, 사마르스카야 오블래스트 러시아","53.2071489","48.9020859","53.1537091","48.595075","7983a9f14b39000978332ee3094403f4b556b7cf"
"Khromtau","KZ","50.2577508","58.432675","ChIJo3ZSkDkEgUER5OlJj15mhPI","Khromtau, 카자흐스탄","50.2707346","58.49078180000001","50.2395201","58.42434859999999","b9d001c86d50f823212b838e8434452d64455167"
"알파","KZ","-23.65","146.633333","ChIJfxYK_PHgy2sRoJkgf_HuAAQ","오스트레일리아 4724 퀸즐랜드 주 알파","-23.5507741","146.7169232","-23.7269963","146.5654791","c4a1894af734edba15efa4e5bf03dcf7b73b6d2e"
"Embi","KZ","48.8313352","58.1488829","ChIJo6yhWC1ThEER8Sp5YCOO2qk","Embi, 카자흐스탄","48.8471519","58.17938799999999","48.8030759","58.0966473","9a1dba23ed1c1bbe91bb31dcd020d39454755477"
"Ushtobe","KZ","45.2415442","77.97264770000001","ChIJzSf6oyfrfkIRJthtK_HI7IY","Ushtobe, 카자흐스탄","45.2822548","78.011341","45.2173569","77.9516889","8ec92ed5bee68e941ebde1860e7f0c5c76e000e0"
"Zhanybek","KZ","49.417314","46.8462766","ChIJCdOZQLMSDkERRgYZ5h-MLj4","Zhanybek, 카자흐스탄","49.4437426","46.874714","49.3939937","46.81729319999999","e6640e0d08260bf8a2195e7c3383c1e4382792cd"
"Esil","KZ","51.95342280000001","66.4121857","ChIJ7WEU7bA2NEIR7eCpIFZq16E","Esil 020000 카자흐스탄","51.9692837","66.4505482","51.9353753","66.367464","3be04eb541d77ca8fda6d227f09b83038d4a2f95"
"Derzhavinsk","KZ","51.098127","66.3165471","ChIJ6VVp6STSNkIRCkW1poH5Dig","Derzhavinsk 020000 카자흐스탄","51.1338006","66.34986889999999","51.0731694","66.2593174","2fbb029decc0ff692843477521926f3f1c682b9d"
"Saryshagan","KZ","46.119266","73.6086655","ChIJi-AGOyUFckIRL71x78vNMFc","Saryshagan 100000 카자흐스탄","46.1281623","73.6247921","46.1079338","73.5934638","d1c5e7788830db34c27493c19dedb8a51622bbb2"
"Turgay","KZ","49.6334214","63.4905351","ChIJa1pWOBFfL0IRlJcWliNhcCs","Turgay 110000 카자흐스탄","49.647792","63.5128213","49.6140467","63.4569454","4b979083d6a531a73fcba3a6f32f0ec9066dca14"
"Sarķand","KZ","45.4131077","79.917079","ChIJsfxtOiMZgUIRHyCJiZPZBEY","Sarķand, 카자흐스탄","45.4411639","79.94184489999999","45.38187600000001","79.8711205","e75602313b15e6d6258de6abdd7b3c685474d7a4"
"아르칼리크","KZ","50.2496386","66.9140468","ChIJVexC12MCOkIRH9YV3URTUTg","카자흐스탄 110000 아르칼리크","50.2891817","66.9685388","50.2193189","66.850594","5c2cdf943209991b19fca1b5e1ab86202eeea9c3"
"Shieli","KZ","44.1689119","66.7337284","ChIJCVRqEAFEAkIRm_fcSpluoIQ","Shieli, 카자흐스탄","44.2039276","66.7675209","44.1528983","66.7040061","2e99635794e795b9e5859029f96409a72339a9e0"
"제즈카잔","KZ","47.79636559999999","67.7020019","ChIJXyXVLoTXF0IRFpE5LZYaJ90","카자흐스탄 100000 제즈카잔","47.8257184","67.7729416","47.757791","67.65810019999999","3e2b83b0dc896ea40371c0002a60d0cb3c133f9e"
"Zhosaly","KZ","45.4852437","64.08186119999999","ChIJq36mtaxl9kERaM4YwMhcX-w","Zhosaly, 카자흐스탄","45.5122663","64.12675349999999","45.4694961","64.0547529","70ea70e6e291637a7d4812b899fb95dc1d3744c6"
"Beyneu","KZ","45.3222362","55.181848","ChIJ5S46egr2vkERdlIrfjHps9M","Beyneu, 카자흐스탄","45.3523865","55.2313614","45.2666715","55.1106834","f5da7114e8ce609a1efc7af2c21c14a6137ad9e5"
"Kazaly","KZ","45.7640559","62.0999125","ChIJV4aubDGf80ERWDuPrzmBrkU","Kazaly, 카자흐스탄","45.77584470000001","62.1212482","45.7530917","62.0821094","3569cda20531792f759719e8882c0650ac7e7f72"
"Ayagoz","KZ","47.9755808","80.43273599999999","ChIJnWohugb1jkIR2EaINCEimSI","Ayagoz 070000 카자흐스탄","47.99346000000001","80.4665279","47.9420953","80.40086749999999","54857b75bcaa8867eb243fced0d1cd48de3244b0"
"Urzhar","KZ","47.086965","81.6315231","ChIJ2x8BBNirmkIR6NCtwYE6q64","Urzhar 070000 카자흐스탄","47.1103034","81.6769982","47.078516","81.5971756","427e7555e4eb89582838682a9029f304c13b49c0"
"Esik","KZ","43.3514833","77.4600674","ChIJbdd9hZiWgzgRoGGdCoOGSCY","Esik, 카자흐스탄","43.3797876","77.5062274","43.3168102","77.41679189999999","ba38ef42828b9fea37c08e46a78833d36ef421c2"
"투르키스탄","KZ","43.3050854","68.2346884","ChIJv8amYGHCAEIRdXjFeTkxWsI","카자흐스탄 투르키스탄","43.3433448","68.3469772","43.2640188","68.1742","ab0ddb5763069eb9c713731b61ccd8dc87f26e0d"
"Karatau","KZ","43.1780169","70.455208","ChIJ2YW8eyP9pzgRWbjybIHm0xI","Karatau, 카자흐스탄","43.1967918","70.4945469","43.1547923","70.4320621","22a309ba79442efdb003c752d4e977b7402c11e3"
"Kachīry","KZ","53.0695445","76.1038295","ChIJzacrBrzH-EIR7WXVaeBbDIA","Kachīry 140000 카자흐스탄","53.0817967","76.1388589","53.0500675","76.07568739999999","de62c75b5700f16ab3c845261039053d438c66ed"
"Kishkenekol","KZ","53.6362335","72.3382061","ChIJkXGPxNwPU0IR9Pkb1WFmTbo","Kishkenekol 150000 카자흐스탄","53.6621368","72.38496789999999","53.6161357","72.3155307","ea3f5f3a574c8aaa43a381bd9fff7c71786596ae"
"Bulaevo","KZ","54.9066121","70.4574593","ChIJAYl_RiGUrUMRrPdzjDkg7rs","Bulaevo 150000 카자흐스탄","54.9211491","70.48527729999999","54.8787794","70.326233","b7937298042fb95c964ee5cbf22b62a858c0d8bf"
"Shonzhy","KZ","43.5380781","79.4647633","ChIJe7Fj26gefjgRei0FIiULfcU","Shonzhy, 카자흐스탄","43.5516584","79.4842814","43.5221033","79.4384479","92d9492f275c8076cb5fb803b9533f12b2f25be5"
