"Bogovinje","MK","20.916389","41.923637"
"Vinica","MK","22.508119","41.883306"
"Belchishta","MK","20.829960","41.301934"
"벨레스","MK","21.772297","41.716456"
"카바다르치","MK","22.008886","41.432936"
"쿠마노보","MK","21.725694","42.132289"
"오흐리드","MK","20.801648","41.123098"
"스트루미차","MK","22.642743","41.437800"
"Makedonski Brod","MK","21.217433","41.513309"
"Rostushe","MK","20.601249","41.609243"
"스트루가","MK","20.678326","41.177835"
"Chucher-Sandevo","MK","21.387718","42.097477"
"Zelenikovo","MK","21.589310","41.883134"
"Star Dojran","MK","22.722661","41.181071"
"스코페","MK","21.431647","41.996042"
"슈티프","MK","22.199654","41.746429"
"마케돈스카카메니차","MK","22.587087","42.021442"
"Ilinden","MK","23.799850","41.465624"
"데미르히사르","MK","21.202529","41.221360"
"Zhelino","MK","21.060944","41.980342"
"프릴레프","MK","21.552792","41.344083"
"비톨라","MK","21.329216","41.029677"
"Krivogashtani","MK","21.329216","41.337318"
"크루셰보","MK","21.250222","41.370559"
"Vasilevo","MK","22.642213","41.474170"
"고스티바르","MK","20.908938","41.802554"
"Vrapchishte","MK","20.885800","41.838418"
"Novaci","MK","23.672086","45.178293"
"Kratovo","MK","38.152859","55.589278"
"프로비슈티프","MK","22.187732","41.994818"
"데바르","MK","20.528900","41.519757"
"Centar Zhupa","MK","20.560279","41.478528"
"Rosoman","MK","21.943306","41.517599"
"Jegunovtse","MK","21.122048","42.074072"
"Demir Kapija","MK","22.243618","41.408842"
"네고티노","MK","22.092349","41.482922"
"Konche","MK","22.382953","41.496578"
"Dolneni","MK","21.452927","41.427015"
"Sveti Nikole","MK","21.937344","41.865609"
"Valandovo","MK","22.561758","41.316971"
"키체보","MK","20.952506","41.512911"
"델체보","MK","22.773960","41.970874"
"테토보","MK","20.971527","42.006912"
"Cheshinovo","MK","22.290561","41.873535"
"Karbinci","MK","22.232476","41.818016"
"크리바팔란카","MK","22.330797","42.205845"
"Rankovce","MK","21.462725","48.810769"
"Pehchevo","MK","22.886517","41.762147"
"Gevgelija","MK","22.499747","41.145189"
"Bogdantsi","MK","22.575442","41.203138"
"베로보","MK","22.855238","41.706063"
"Brvenitsa","MK","20.981959","41.968148"
"Aguelhok","ML","0.856791","19.464057"
"바마코","ML","-8.002889","12.639232"
"키달","ML","1.409653","18.452071"
"Bourem","ML","-0.344245","16.956232"
"몹티","ML","-4.197463","14.487428"
"Satadougou","ML","-11.415463","12.612517"
"쿨리코로","ML","-7.559932","12.866205"
"시카소","ML","-5.698398","11.322383"
"Araouane","ML","-3.527516","18.904265"
"세구","ML","-6.248215","13.431660"
"팀북투","ML","-3.002562","16.766589"
"마르칼라","ML","-6.070567","13.686523"
"Taoudenni","ML","-3.978914","22.676413"
"케스","ML","-11.445272","14.436788"
"Sokolo","ML","-6.118243","14.738472"
"키타","ML","78.059487","20.435869"
"Kangaba","ML","-8.415681","11.942768"
"Bougouni","ML","-7.470593","11.418288"
"꾸띠알라","ML","-5.472538","12.377411"
"젠네","ML","-4.555995","13.905395"
"Yelimane","ML","-10.571809","15.119907"
"Bafoulabé","ML","-10.834565","13.809260"
"Nioro du Sahel","ML","-9.588628","15.231990"
"Goundam","ML","-3.664859","16.417596"
"Tessalit","ML","0.991030","20.257353"
"Banamba","ML","-7.443544","13.554325"
"양곤","MM","96.195132","16.866069"
"Aunglan","MM","95.218838","19.360274"
"Mudon","MM","97.725376","16.258417"
"모울메인","MM","97.643961","16.454317"
"Pyapon","MM","95.679982","16.285033"
"Labutta","MM","94.756216","16.149328"
"다웨이","MM","98.193961","14.082769"
"메르귀","MM","98.627063","12.449229"
"Namtu","MM","97.397585","23.092961"
"힌타다","MM","95.451572","17.646995"
"Thongwa","MM","96.532978","16.764622"
"바고","MM","96.466329","17.322071"
"파테인","MM","94.738101","16.775361"
"Wakema","MM","95.177098","16.603204"
"프롬","MM","95.257997","18.840603"
"Chauk","MM","94.826142","20.900636"
"미치나","MM","97.384073","25.394614"
"몽유와","MM","95.153633","22.121551"
"네피도","MM","96.078510","19.763306"
"로이코","MM","97.211360","19.674007"
"예난자웅","MM","94.877997","20.459325"
"Kyaukpyu","MM","93.545849","19.421203"
"마궤","MM","94.945480","20.154431"
"Shwebo","MM","95.698398","22.578655"
"Sagaing","MM","95.962111","21.915970"
"민지안","MM","95.388720","21.466222"
"파코쿠","MM","95.070279","21.339416"
"만달레이","MM","96.089103","21.958828"
"타웅지","MM","97.033714","20.788757"
"Phyu","MM","96.437025","18.481626"
"타웅우","MM","96.434362","18.939835"
"Letpadan","MM","95.756315","17.791715"
"시트웨","MM","92.867686","20.152766"
"파안","MM","97.643961","16.875913"
"하카","MM","93.604053","22.642109"
"Ulgii","MN","89.967838","48.970676"
"만달고비","MN","106.265030","45.763159"
"울란바토르","MN","106.905744","47.886399"
"므릉","MN","100.177190","49.642890"
"다르항","MN","105.974592","49.464843"
"에르데네트","MN","104.071653","49.054082"
"울리아스타이","MN","96.846134","47.727719"
"처이르","MN","108.403227","46.352936"
"처이발상","MN","114.535625","48.095127"
"울란곰","MN","92.055758","49.990336"
"아르바이헤르","MN","102.779030","46.272878"
"체체를렉","MN","101.477434","47.469650"
"바양홍고르","MN","100.711865","46.177215"
"다르항","MN","105.974592","49.464843"
"Zuunkharaa","MN","106.451593","48.845910"
"준모드","MN","106.957720","47.700861"
"은드르항","MN","110.653545","47.317810"
"달란자드가드","MN","104.414111","43.568521"
"Tugul","MN","99.226800","50.677022"
"Hödrögö","MN","96.783333","48.966667"
"바룬우르트","MN","113.287680","46.665284"
"Dund-Us","MN","91.371207","48.124317"
"마카오","MO","113.543873","22.198745"
"포르드프랑스","MQ","-61.058780","14.616065"
"Chegga","MR","-5.783333","25.383333"
"Boutilimit","MR","-14.696683","17.548908"
"Timbédra","MR","-8.172099","16.241659"
"포흐 뜨헝께","MR","-11.578810","25.232235"
"프데리크","MR","-12.710639","22.678681"
"셀리바비","MR","-12.180426","15.150609"
"알레그","MR","-13.911499","17.051615"
"악주즈트","MR","-14.387920","19.746112"
"키파","MR","-11.405528","16.625835"
"누아디부","MR","-17.036227","20.942518"
"티지크자","MR","-11.431076","18.556549"
"아타","MR","72.912097","20.546548"
"카에디","MR","-13.503208","16.153558"
"주에라트","MR","-12.475321","22.732532"
"누악쇼트","MR","-15.958237","18.073530"
"아윤엘아트루스","MR","-9.606301","16.659211"
"플리머스","MS","-4.142657","50.375456"
"비르젭부자","MT","14.524746","35.813599"
"마르사스칼라","MT","14.556788","35.860364"
"마르사실로크","MT","14.539310","35.841170"
"키르코프","MT","14.485432","35.843786"
"제이툰","MT","14.536397","35.854871"
"아타르드","MT","14.419932","35.890497"
"펨브로크","MT","14.475242","35.929070"
"젭부즈","MT","14.439084","35.876465"
"타슈비에시","MT","14.496352","35.899145"
"슬리에마","MT","14.502904","35.911008"
"산라우렌츠","MT","14.195998","36.048296"
"임캅바","MT","14.469419","35.844414"
"임디나","MT","14.406836","35.888093"
"칼라","MT","14.318101","36.038863"
"임타르파","MT","14.395195","35.889513"
"주리에크","MT","14.481065","35.821631"
"구디야","MT","14.502904","35.846980"
"산나트","MT","14.259944","36.019264"
"발레타","MT","14.514553","35.898908"
"잡바르","MT","14.545135","35.872472"
"루카","MT","14.486888","35.858286"
"트오르미","MT","14.469419","35.876439"
"임자르","MT","14.361734","35.918933"
"세인트폴스베이","MT","14.396650","35.936017"
"크렌디","MT","14.454862","35.832849"
"문샤르","MT","14.225060","36.028806"
"함룬","MT","14.488344","35.886124"
"나시샤르","MT","14.431575","35.931752"
"아샤크","MT","14.516009","35.844036"
"아스리","MT","14.219247","36.066808"
"이클린","MT","14.457773","35.909877"
"아르우르","MT","14.456318","35.922057"
"딩글리","MT","14.385011","35.862731"
"시지에비","MT","14.431575","35.846374"
"Ix-Xewkija","MT","14.259944","36.029924"
"리야","MT","14.440307","35.901346"
"사피","MT","14.492712","35.836220"
"셍글레아","MT","14.516737","35.887304"
"Xaghra","MT","14.267482","36.050845"
"샤이라","MT","14.547239","35.886828"
"젭부즈","MT","14.439084","35.876465"
"그지라","MT","14.495334","35.905897"
"임시다","MT","14.486888","35.895639"
"칼카라","MT","14.532028","35.891424"
"케르쳄","MT","14.225060","36.044794"
"멜리에하","MT","14.350098","35.952353"
"모스타","MT","14.422843","35.914150"
"나두르","MT","14.291927","36.044702"
"파올라","MT","14.510184","35.882108"
"라바트","MT","-6.849813","33.971590"
"마르사","MT","14.492712","35.873582"
"세인트줄리언스","MT","14.488344","35.918130"
"산주안","MT","14.475242","35.907736"
"산타루치야","MT","14.504360","35.856142"
"산타베네라","MT","14.476697","35.890220"
"스위에키","MT","14.469419","35.919118"
"타르시엔","MT","14.511641","35.867255"
"발찬","MT","14.453406","35.895741"
"비르구","MT","14.522562","35.887921"
"비르키르카라","MT","14.466507","35.895471"
"보르믈라","MT","14.521834","35.880675"
"프구라","MT","14.523290","35.873827"
"플로리아나","MT","14.502904","35.892339"
"폰타나","MT","14.235234","36.036905"
"아인시엘렘","MT","14.280296","36.024797"
"아르브","MT","14.201810","36.068909"
"포트루이스","MU","57.501222","-20.160891"
"쿠레피페","MU","57.526529","-20.317087"
"말레","MV","73.509347","4.175496"
"디드후","MV","73.113569","6.887353"
"에이다푸시","MV","73.070780","5.103264"
"펠리다우","MV","73.546898","3.472024"
"Funadhoo","MV","73.290541","6.148852"
"Kudahuvadhoo","MV","72.894377","2.670746"
"쿨헛휴퍼시","MV","73.071518","6.622462"
"마히배드후","MV","72.968940","3.756783"
"Manadhoo","MV","73.410654","5.765077"
"Naifaru","MV","73.365712","5.444372"
"티네드후","MV","72.997725","0.531061"
"Veymandoo","MV","73.095126","2.187732"
"Fonadhoo","MV","73.502720","1.834281"
"래즈두","MV","72.992559","4.263245"
"Thulusdhoo","MV","73.651413","4.374369"
"티올로","MW","35.140629","-16.069257"
"므완자","MW","32.917452","-2.516430"
"치라드줄루","MW","35.140629","-15.675949"
"카롱가","MW","33.924822","-9.952536"
"좀바","MW","35.335652","-15.376586"
"칙와와","MW","34.801695","-16.043778"
"물란예","MW","35.508314","-16.025234"
"블랜타이어","MW","-4.094920","55.793868"
"Chiromo","MW","35.144180","-16.551901"
"팔로베","MW","35.658750","-15.763330"
"은산예","MW","35.253304","-16.920593"
"은카타베이","MW","34.294941","-11.608556"
"룸피","MW","33.855083","-11.017195"
"치티파 현","MW","33.270025","-9.703765"
"음주주","MW","34.008440","-11.438965"
"음짐바","MW","33.592394","-11.899183"
"Malomo","MW","33.814610","-13.158857"
"음친지","MW","32.893044","-13.800006"
"은코타코타","MW","34.281054","-12.931686"
"카숭구","MW","33.471983","-13.035679"
"은체우","MW","34.635870","-14.821976"
"데자","MW","34.325484","-14.381662"
"살리마","MW","34.458641","-13.779553"
"릴롱궤","MW","33.774119","-13.962612"
"망고치","MW","35.253304","-14.486173"
"마신가","MW","35.299978","-15.169993"
"Nacozari de García","MX","-109.687538","30.375342"
"Nueva Rosita","MX","-101.217426","27.937264"
"San Felipe Tejalapam","MX","-96.853967","17.110026"
"사카테카스","MX","-102.583254","22.770925"
"Irapuato","MX","-101.354496","20.678665"
"San Quintín","MX","-115.937930","30.560877"
"체투말","MX","-88.296146","18.500189"
"이사말","MX","-89.022713","20.930000"
"Ticul","MX","-89.536646","20.397770"
"비야에르모사","MX","-92.947506","17.989456"
"마사틀란","MX","-106.411142","23.249415"
"시우다드빅토리아","MX","-99.141115","23.736916"
"메히칼리","MX","-115.452262","32.624539"
"아과스칼리엔테스","MX","-102.291568","21.885256"
"과나후아토","MX","-101.257359","21.019015"
"칠판싱고","MX","-99.500632","17.551535"
"파추카","MX","-98.759131","20.101061"
"과달라하라","MX","-103.349609","20.659699"
"쿠에르나바카","MX","-99.221566","18.924209"
"몬테레이","MX","-100.316113","25.686614"
"Lázaro Cárdenas","MX","-115.933061","30.525279"
"Miahuatlán de Porfirio Díaz","MX","-96.594356","16.331780"
"San Pablo Villa de Mitla","MX","-96.362505","16.921324"
"바야돌리드","MX","-4.724532","41.652251"
"Ciudad Constitución","MX","-111.660110","25.038487"
"Villa Unión","MX","-106.217714","23.189859"
"Tekax","MX","-89.276389","20.211944"
"Montemorelos","MX","-99.836303","25.188918"
"할라파","MX","-96.910181","19.543775"
"Teziutlan","MX","-97.357058","19.816011"
"Guerrero Negro","MX","-114.056646","27.959176"
"살티요","MX","-100.973678","25.438323"
"Punta Prieta","MX","-114.155556","28.928889"
"Salina Cruz","MX","-95.208762","16.184284"
"테픽","MX","-104.894589","21.504165"
"Tecuala","MX","-105.459531","22.396576"
"Ayutla","MX","-92.132172","14.680030"
"Heroica Ciudad de Huajuapan de Leon","MX","-97.780348","17.811250"
"Pochutla","MX","-96.462593","15.734690"
"Autlán","MX","-104.366758","19.770775"
"Coalcomán","MX","-103.144522","18.767505"
"Apatzingán","MX","-102.353674","19.083731"
"Halachó","MX","-90.079349","20.479817"
"Santiago Papasquiaro","MX","-105.424380","25.042622"
"푸에르토에스콘디도","MX","-97.076736","15.871980"
"에르모시요","MX","-110.955919","29.072967"
"Juchitán de Zaragoza","MX","-95.022120","16.440691"
"산루이스포토시주","MX","-100.985541","22.156470"
"쿨리아칸","MX","-107.394012","24.809065"
"우루아판","MX","-102.043048","19.406449"
"Tehuantepec","MX","-95.242330","16.322699"
"살라망카","MX","-5.663540","40.970104"
"멕시코시티","MX","-99.133208","19.432608"
"사모라","MX","-5.746788","41.503471"
"Tlaxiaco","MX","-97.679629","17.268751"
"Petatlán","MX","-101.270193","17.539040"
"Pueblito de Allende","MX","-105.327243","26.990021"
"Agua Prieta","MX","-109.548962","31.327776"
"피에드라스 네그라스","MX","-100.540862","28.691618"
"레이노사","MX","-98.297895","26.050841"
"Ojinaga","MX","-104.408291","29.545884"
"라파스","MX","-68.119294","-16.489689"
"Tapachula","MX","-92.263414","14.905557"
"에스쿠인틀라","MX","-90.788184","14.300925"
"Atlixco","MX","-98.429389","18.913123"
"오리자바","MX","-97.103640","18.850474"
"탁스코","MX","-99.605121","18.556547"
"Iguala","MX","-99.539734","18.344848"
"카보산루카스","MX","-109.916737","22.890533"
"Tecpán Guatemala","MX","-90.986847","14.755834"
"Atoyac de Álvarez","MX","-100.434037","17.201842"
"Jáltipan de Morelos","MX","-94.712234","17.961388"
"케레타로","MX","-100.389888","20.588793"
"Pijijiapan","MX","-93.212254","15.685171"
"캄페체","MX","-90.534909","19.830125"
"톨루카","MX","-99.655665","19.282610"
"틀락스칼라","MX","-98.240440","19.313924"
"오악사카","MX","-96.726589","17.073184"
"푸에블라","MX","-98.206273","19.041440"
"툭스틀라구티에레스","MX","-93.102994","16.751601"
"Lagos de Moreno","MX","-101.929102","21.363496"
"Túxpam de Rodríguez Cano","MX","-97.406335","20.956115"
"Balancán","MX","-91.536600","17.809441"
"Tizimín","MX","-88.149609","21.145469"
"로스모치스","MX","-108.985882","25.790466"
"Altata","MX","-107.932500","24.635555"
"샌타바버라","MX","-119.698190","34.420831"
"Ciudad Hidalgo","MX","-100.546488","19.691543"
"Parras de la Fuente","MX","-102.174708","25.449288"
"Parral","MX","-105.666617","26.931784"
"엔세나다","MX","-116.596371","31.866743"
"Linares","MX","-3.636980","38.096910"
"San Juan del Río","MX","-99.985634","20.395111"
"미나티틀란","MX","-94.557285","18.000546"
"Villa Ahumada","MX","-106.514217","30.614115"
"Tehuacán","MX","-97.400380","18.466506"
"시우다드 델 카르멘","MX","-91.807459","18.650488"
"모렐리아","MX","-101.194982","19.705950"
"Escuinapa","MX","-105.779133","22.831774"
"네사우알코요틀","MX","-98.989664","19.399493"
"고메스팔라시오","MX","-103.485862","25.589148"
"Tenosique","MX","-91.425051","17.472665"
"Tecomán","MX","-103.873803","18.917383"
"Aldama","MX","-92.687205","16.916827"
"Santa Rosalía","MX","-112.270149","27.336194"
"El Fuerte","MX","-108.614594","26.417632"
"Guasave","MX","-108.467305","25.566699"
"Manzanillo","MX","-104.338462","19.113809"
"셀라야","MX","-100.811289","20.527961"
"San Pedro","MX","-102.983856","25.757214"
"몽클로바","MX","-101.421524","26.908038"
"토레온","MX","-103.406786","25.542844"
"노갈레스","MX","-110.938105","31.301185"
"Rioverde","MX","-99.985634","21.927792"
"Tamuín","MX","-98.783919","22.005552"
"Tamazunchale","MX","-98.788150","21.259393"
"시우다드 발레스","MX","-99.001842","22.002571"
"Guamúchil","MX","-108.077650","25.458678"
"티후아나","MX","-117.038247","32.514947"
"산 미구엘 데 코주멜","MX","-86.944624","20.507170"
"Isla Mujeres","MX","-86.735768","21.236695"
"칸쿤","MX","-86.851528","21.161908"
"Felipe Carrillo Puerto","MX","-88.044096","19.580334"
"Champoton","MX","-90.720024","19.347165"
"Cuencamé","MX","-103.697222","24.868421"
"Canatlán","MX","-104.772513","24.521877"
"산티아고데콤포스텔라","MX","-8.544844","42.878213"
"Santiago Ixcuintla","MX","-105.204327","21.813186"
"Matehuala","MX","-100.642790","23.644803"
"프레스닐로","MX","-102.868741","23.177759"
"발파라조","MX","-71.612688","-33.047238"
"Sabinas Hidalgo","MX","-100.175928","26.508803"
"시우다드 후아레즈","MX","-106.424548","31.690364"
"Juan Aldama","MX","-105.928864","28.837072"
"Caborca","MX","-112.161617","30.714457"
"막달리나","MX","-107.243925","34.116731"
"마사틀란","MX","-106.411142","23.249415"
"푸에르토바야르타","MX","-105.225332","20.653407"
"누에보라레도","MX","-99.549573","27.477936"
"마타모로스","MX","-97.502738","25.869029"
"샌 페르난두","MX","-61.449384","10.290585"
